,imgPath,points
214,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_088.png,"[[ 465.722  311.803]
 [ 459.     350.337]
 [ 462.157  384.467]
 [ 466.933  421.926]
 [ 474.279  455.823]
 [ 484.774  489.295]
 [ 501.493  525.286]
 [ 518.514  561.482]
 [ 543.192  578.154]
 [ 587.054  584.179]
 [ 632.705  569.542]
 [ 665.936  547.435]
 [ 698.498  523.064]
 [ 729.771  481.991]
 [ 744.595  430.472]
 [ 761.251  381.99 ]
 [ 773.184  342.362]
 [ 476.704  285.417]
 [ 494.438  278.   ]
 [ 513.005  278.641]
 [ 534.463  282.911]
 [ 552.623  290.6  ]
 [ 583.446  295.439]
 [ 610.404  295.062]
 [ 637.873  296.917]
 [ 663.983  302.076]
 [ 690.006  315.141]
 [ 561.204  316.155]
 [ 556.808  343.529]
 [ 550.026  371.115]
 [ 544.088  401.552]
 [ 522.563  402.579]
 [ 536.792  414.01 ]
 [ 553.073  421.474]
 [ 572.039  416.825]
 [ 590.051  412.001]
 [ 488.762  312.661]
 [ 505.669  308.393]
 [ 523.578  313.252]
 [ 539.083  322.911]
 [ 522.957  322.218]
 [ 503.175  319.031]
 [ 607.282  334.163]
 [ 625.017  321.318]
 [ 646.878  327.071]
 [ 666.155  337.172]
 [ 647.185  337.944]
 [ 624.738  334.721]
 [ 504.846  453.529]
 [ 521.472  448.572]
 [ 537.744  447.687]
 [ 550.814  453.652]
 [ 570.014  452.151]
 [ 599.463  456.93 ]
 [ 625.989  472.464]
 [ 599.638  497.781]
 [ 568.228  510.19 ]
 [ 549.443  506.468]
 [ 534.587  502.241]
 [ 518.228  484.155]
 [ 514.75   459.746]
 [ 537.482  457.209]
 [ 550.202  461.433]
 [ 570.319  461.019]
 [ 619.295  470.805]
 [ 568.834  488.568]
 [ 548.923  485.258]
 [ 536.45   479.203]]"
215,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_068.png,"[[ 129.     136.801]
 [ 130.458  158.263]
 [ 131.966  182.197]
 [ 134.804  205.964]
 [ 140.743  229.702]
 [ 151.355  253.288]
 [ 167.341  268.843]
 [ 188.206  283.411]
 [ 209.732  285.184]
 [ 229.811  283.401]
 [ 251.692  273.365]
 [ 269.58   257.61 ]
 [ 283.718  239.414]
 [ 293.607  212.622]
 [ 296.825  182.281]
 [ 298.282  153.846]
 [ 297.761  123.   ]
 [ 141.559  141.938]
 [ 153.378  135.428]
 [ 165.912  135.185]
 [ 179.48   138.761]
 [ 191.902  145.496]
 [ 206.684  142.899]
 [ 220.815  135.108]
 [ 237.385  130.343]
 [ 254.768  133.856]
 [ 267.328  142.849]
 [ 198.645  154.415]
 [ 197.929  167.748]
 [ 197.179  180.834]
 [ 196.661  194.269]
 [ 179.446  203.404]
 [ 188.518  207.282]
 [ 198.079  209.63 ]
 [ 209.608  206.016]
 [ 219.546  201.986]
 [ 154.581  155.187]
 [ 163.955  153.088]
 [ 174.729  153.984]
 [ 183.629  158.295]
 [ 175.408  160.833]
 [ 163.128  160.016]
 [ 218.957  158.035]
 [ 229.194  151.803]
 [ 241.598  151.317]
 [ 251.499  153.96 ]
 [ 241.859  159.72 ]
 [ 229.975  159.554]
 [ 171.102  232.857]
 [ 183.807  228.638]
 [ 194.204  224.937]
 [ 202.545  227.767]
 [ 210.511  223.718]
 [ 223.17   225.73 ]
 [ 240.361  228.732]
 [ 226.011  242.266]
 [ 214.359  245.538]
 [ 205.363  246.148]
 [ 196.353  245.862]
 [ 185.533  241.005]
 [ 175.192  232.881]
 [ 194.903  230.204]
 [ 202.793  230.132]
 [ 211.122  228.508]
 [ 236.265  229.354]
 [ 212.51   234.421]
 [ 203.317  235.456]
 [ 194.78   234.561]]"
216,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_140.png,"[[ 122.     172.522]
 [ 128.232  198.553]
 [ 136.921  227.694]
 [ 147.47   250.5  ]
 [ 163.862  272.812]
 [ 178.541  291.824]
 [ 198.685  308.07 ]
 [ 218.032  317.229]
 [ 236.986  315.989]
 [ 253.161  307.387]
 [ 264.111  286.299]
 [ 273.478  263.775]
 [ 280.155  242.102]
 [ 286.916  219.308]
 [ 291.492  198.99 ]
 [ 288.865  177.971]
 [ 287.551  154.138]
 [ 148.572  170.899]
 [ 159.476  162.485]
 [ 172.874  158.576]
 [ 185.984  158.049]
 [ 199.922  160.586]
 [ 227.265  154.886]
 [ 238.456  145.056]
 [ 250.469  139.069]
 [ 262.847  137.   ]
 [ 273.584  141.653]
 [ 216.151  172.24 ]
 [ 219.453  187.262]
 [ 222.815  202.131]
 [ 226.138  217.068]
 [ 207.356  231.479]
 [ 217.529  233.17 ]
 [ 227.816  234.242]
 [ 235.025  230.906]
 [ 241.048  226.66 ]
 [ 160.971  184.421]
 [ 169.885  175.43 ]
 [ 184.011  174.777]
 [ 195.752  180.988]
 [ 185.703  184.401]
 [ 170.869  187.337]
 [ 229.898  175.319]
 [ 238.305  161.231]
 [ 252.19   156.189]
 [ 261.074  159.836]
 [ 255.637  167.073]
 [ 242.381  171.342]
 [ 189.495  255.409]
 [ 205.051  250.   ]
 [ 220.284  246.145]
 [ 225.471  245.948]
 [ 230.463  244.032]
 [ 246.982  242.921]
 [ 261.291  239.372]
 [ 249.027  281.501]
 [ 236.691  291.451]
 [ 230.794  293.059]
 [ 224.54   292.078]
 [ 206.771  279.515]
 [ 194.939  255.685]
 [ 220.461  249.609]
 [ 225.655  248.676]
 [ 231.029  247.597]
 [ 253.901  242.94 ]
 [ 234.77   279.527]
 [ 229.357  281.171]
 [ 223.547  280.883]]"
217,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_236.png,"[[ 463.     385.498]
 [ 478.93   452.443]
 [ 498.653  517.901]
 [ 518.723  576.126]
 [ 540.936  632.043]
 [ 588.408  680.445]
 [ 631.356  723.051]
 [ 671.229  763.905]
 [ 731.93   783.541]
 [ 803.603  755.478]
 [ 853.516  707.585]
 [ 896.172  655.868]
 [ 918.562  589.865]
 [ 945.468  520.799]
 [ 948.35   443.811]
 [ 935.341  369.335]
 [ 921.418  296.231]
 [ 481.475  366.858]
 [ 500.347  332.897]
 [ 537.929  328.752]
 [ 579.104  336.923]
 [ 616.711  352.133]
 [ 684.051  334.409]
 [ 726.068  314.604]
 [ 773.252  300.45 ]
 [ 817.016  294.   ]
 [ 856.941  305.737]
 [ 661.56   399.376]
 [ 665.637  439.893]
 [ 669.257  478.586]
 [ 673.29   518.563]
 [ 625.304  557.013]
 [ 656.793  568.665]
 [ 688.994  573.318]
 [ 717.431  554.918]
 [ 741.879  542.961]
 [ 527.083  400.312]
 [ 549.926  382.091]
 [ 587.481  382.195]
 [ 617.798  400.065]
 [ 589.953  411.533]
 [ 549.859  414.755]
 [ 720.853  391.65 ]
 [ 741.827  355.916]
 [ 778.258  349.842]
 [ 806.796  363.702]
 [ 784.697  379.481]
 [ 750.039  386.691]
 [ 603.358  614.574]
 [ 636.391  604.293]
 [ 668.721  594.711]
 [ 691.109  600.938]
 [ 710.625  595.691]
 [ 760.334  595.625]
 [ 810.488  594.605]
 [ 768.099  642.19 ]
 [ 717.211  658.169]
 [ 696.089  661.138]
 [ 672.582  659.224]
 [ 643.527  647.2  ]
 [ 615.269  615.727]
 [ 671.145  611.541]
 [ 691.714  610.449]
 [ 711.169  611.425]
 [ 795.208  596.43 ]
 [ 714.589  635.954]
 [ 692.414  640.864]
 [ 671.585  636.559]]"
218,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_131.png,"[[  76.     130.636]
 [  77.534  145.696]
 [  79.884  160.681]
 [  81.722  178.077]
 [  84.366  195.987]
 [  95.656  212.894]
 [ 116.993  218.614]
 [ 138.076  226.26 ]
 [ 162.599  230.687]
 [ 183.505  223.189]
 [ 196.282  213.228]
 [ 203.644  201.534]
 [ 209.058  189.624]
 [ 211.339  173.369]
 [ 212.024  159.385]
 [ 211.535  143.737]
 [ 209.731  127.908]
 [ 102.234   96.951]
 [ 112.014   86.682]
 [ 126.854   83.   ]
 [ 146.054   84.848]
 [ 156.855   92.762]
 [ 179.298   91.423]
 [ 189.133   87.42 ]
 [ 199.003   88.987]
 [ 204.509   94.312]
 [ 209.155  100.152]
 [ 168.525  106.344]
 [ 170.081  115.457]
 [ 171.899  124.568]
 [ 173.817  134.317]
 [ 151.167  148.313]
 [ 160.752  150.29 ]
 [ 169.668  151.485]
 [ 177.482  151.311]
 [ 183.673  149.89 ]
 [ 116.353  111.918]
 [ 128.804  107.999]
 [ 138.346  108.834]
 [ 145.3    114.223]
 [ 137.575  115.537]
 [ 128.176  114.932]
 [ 179.211  118.365]
 [ 187.833  113.374]
 [ 196.068  114.941]
 [ 202.258  120.784]
 [ 195.981  121.524]
 [ 187.89   120.411]
 [ 121.157  171.757]
 [ 140.3    163.222]
 [ 155.818  160.154]
 [ 166.17   162.537]
 [ 176.902  161.272]
 [ 186.027  166.007]
 [ 192.996  176.135]
 [ 184.112  186.366]
 [ 174.494  191.149]
 [ 163.113  192.018]
 [ 151.942  190.493]
 [ 138.717  186.069]
 [ 125.866  173.043]
 [ 155.02   166.121]
 [ 165.1    167.155]
 [ 176.603  167.284]
 [ 187.54   176.533]
 [ 174.891  183.336]
 [ 163.726  184.191]
 [ 152.804  182.91 ]]"
219,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_203.png,"[[  73.519   94.887]
 [  69.987  103.324]
 [  68.     113.129]
 [  69.407  124.068]
 [  75.008  137.724]
 [  79.921  148.638]
 [  83.406  159.228]
 [  87.064  172.061]
 [  97.999  180.346]
 [ 114.974  181.622]
 [ 130.143  177.841]
 [ 143.882  170.188]
 [ 156.886  160.271]
 [ 165.119  146.648]
 [ 170.079  131.899]
 [ 175.214  116.644]
 [ 178.017  100.114]
 [  73.041   70.239]
 [  78.068   69.   ]
 [  84.391   69.082]
 [  90.233   70.418]
 [  93.997   73.111]
 [ 114.204   70.143]
 [ 123.939   69.144]
 [ 133.041   69.455]
 [ 140.376   73.457]
 [ 146.428   79.071]
 [  99.995   83.549]
 [  96.015   89.571]
 [  92.742   95.232]
 [  88.607  102.093]
 [  83.625  110.01 ]
 [  88.765  112.984]
 [  93.672  114.334]
 [  99.883  113.126]
 [ 106.519  111.636]
 [  78.143   89.117]
 [  81.021   81.852]
 [  88.786   82.267]
 [  94.976   87.609]
 [  88.527   88.708]
 [  82.257   88.884]
 [ 119.748   88.093]
 [ 126.64    82.435]
 [ 134.618   83.663]
 [ 140.766   87.27 ]
 [ 134.304   89.727]
 [ 126.29    89.129]
 [  83.274  129.125]
 [  86.547  123.325]
 [  92.426  121.643]
 [  94.495  122.044]
 [  98.091  121.991]
 [ 109.54   124.685]
 [ 124.349  134.276]
 [ 112.781  144.895]
 [ 100.611  149.603]
 [  96.753  150.335]
 [  94.138  149.801]
 [  86.9    138.035]
 [  86.1    129.029]
 [  92.842  125.417]
 [  95.023  125.192]
 [  98.507  125.503]
 [ 120.872  134.489]
 [ 100.47   146.003]
 [  96.866  145.672]
 [  94.159  145.232]]"
220,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_138.png,"[[ 148.342  180.254]
 [ 150.755  196.563]
 [ 155.24   213.349]
 [ 160.342  230.162]
 [ 168.444  246.312]
 [ 178.129  260.134]
 [ 191.436  271.6  ]
 [ 205.47   281.229]
 [ 220.744  282.038]
 [ 241.881  276.033]
 [ 263.887  262.713]
 [ 283.554  244.568]
 [ 298.528  226.945]
 [ 314.252  205.43 ]
 [ 317.691  178.047]
 [ 313.925  150.75 ]
 [ 306.408  127.958]
 [ 137.     145.332]
 [ 143.559  138.182]
 [ 154.611  138.361]
 [ 163.062  141.494]
 [ 171.121  145.186]
 [ 192.688  138.932]
 [ 208.084  128.137]
 [ 226.348  122.   ]
 [ 245.891  122.771]
 [ 261.917  132.237]
 [ 185.072  156.995]
 [ 184.446  168.601]
 [ 183.454  180.192]
 [ 182.773  192.67 ]
 [ 179.428  209.463]
 [ 186.385  211.909]
 [ 194.498  212.204]
 [ 202.819  208.824]
 [ 210.532  206.244]
 [ 152.422  170.416]
 [ 159.86   166.877]
 [ 168.989  165.596]
 [ 179.627  164.59 ]
 [ 170.25   170.08 ]
 [ 161.025  171.896]
 [ 212.169  160.492]
 [ 219.703  155.24 ]
 [ 230.838  154.873]
 [ 243.319  153.666]
 [ 232.298  159.585]
 [ 222.357  161.737]
 [ 184.375  245.408]
 [ 190.122  234.186]
 [ 194.864  228.905]
 [ 200.51   230.191]
 [ 206.824  226.186]
 [ 220.184  229.635]
 [ 236.693  234.033]
 [ 222.909  241.959]
 [ 212.593  247.812]
 [ 205.392  248.652]
 [ 199.027  248.594]
 [ 193.28   247.713]
 [ 188.605  241.263]
 [ 196.194  237.118]
 [ 202.11   236.621]
 [ 208.463  233.632]
 [ 229.856  234.403]
 [ 208.463  233.632]
 [ 202.11   236.621]
 [ 196.194  237.118]]"
221,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_209.png,"[[  36.481   89.065]
 [  31.907  104.235]
 [  26.499  117.941]
 [  24.     130.961]
 [  24.023  144.762]
 [  25.829  159.405]
 [  32.178  173.294]
 [  43.646  184.824]
 [  56.999  190.737]
 [  72.154  194.064]
 [  87.534  195.088]
 [  99.748  190.843]
 [ 108.349  184.102]
 [ 118.381  174.022]
 [ 124.356  160.367]
 [ 131.095  148.949]
 [ 137.633  135.982]
 [  51.473   84.201]
 [  61.058   78.   ]
 [  72.935   80.114]
 [  81.689   85.782]
 [  88.908   93.189]
 [  99.261   95.531]
 [ 111.628   95.972]
 [ 124.67   100.047]
 [ 131.026  109.483]
 [ 130.892  121.871]
 [  94.096   97.348]
 [  89.913  107.686]
 [  85.925  117.796]
 [  81.16   128.54 ]
 [  63.227  128.766]
 [  68.12   133.895]
 [  74.44   138.985]
 [  82.92   140.328]
 [  90.115  139.808]
 [  55.872   91.749]
 [  64.421   90.458]
 [  72.025   92.841]
 [  79.13    97.929]
 [  71.238   94.828]
 [  63.922   92.821]
 [ 103.936  108.013]
 [ 112.188  107.319]
 [ 118.214  111.918]
 [ 122.233  117.438]
 [ 116.353  115.721]
 [ 109.614  112.237]
 [  49.052  141.168]
 [  57.399  141.731]
 [  64.931  144.686]
 [  69.886  149.667]
 [  76.072  151.217]
 [  83.935  156.14 ]
 [  92.447  161.497]
 [  79.85   165.856]
 [  69.902  165.062]
 [  63.129  162.175]
 [  57.089  158.421]
 [  51.258  152.509]
 [  52.381  144.368]
 [  63.257  148.138]
 [  68.818  151.899]
 [  74.629  154.315]
 [  87.215  161.027]
 [  72.018  159.728]
 [  65.285  157.051]
 [  59.969  153.463]]"
222,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_083.png,"[[ 201.     162.55 ]
 [ 202.824  195.736]
 [ 207.843  242.178]
 [ 223.077  278.751]
 [ 250.504  300.157]
 [ 286.256  317.386]
 [ 324.269  330.864]
 [ 362.756  339.231]
 [ 397.436  342.4  ]
 [ 415.283  324.348]
 [ 424.367  302.731]
 [ 430.547  281.244]
 [ 436.529  258.013]
 [ 442.498  234.691]
 [ 444.395  213.666]
 [ 439.655  193.625]
 [ 433.624  172.671]
 [ 278.552  109.668]
 [ 296.35    96.456]
 [ 323.69    92.   ]
 [ 354.001   96.437]
 [ 370.378  109.717]
 [ 403.954  117.856]
 [ 416.401  110.65 ]
 [ 431.14   115.891]
 [ 438.018  131.94 ]
 [ 438.364  147.013]
 [ 392.924  151.24 ]
 [ 402.167  163.926]
 [ 409.346  174.128]
 [ 416.449  187.052]
 [ 378.363  211.969]
 [ 392.602  212.884]
 [ 406.642  214.392]
 [ 412.056  217.055]
 [ 415.745  221.029]
 [ 315.434  139.387]
 [ 331.55   134.931]
 [ 345.35   135.215]
 [ 354.694  147.575]
 [ 343.953  146.722]
 [ 330.043  144.911]
 [ 406.179  160.065]
 [ 417.142  158.47 ]
 [ 428.192  159.453]
 [ 429.502  172.776]
 [ 425.071  171.485]
 [ 416.073  166.986]
 [ 358.755  254.765]
 [ 383.171  242.863]
 [ 403.41   235.07 ]
 [ 411.16   238.388]
 [ 416.401  238.061]
 [ 424.242  251.081]
 [ 419.676  270.159]
 [ 414.108  273.762]
 [ 408.867  275.072]
 [ 405.264  274.417]
 [ 398.059  270.814]
 [ 380.112  263.497]
 [ 364.978  253.782]
 [ 401.469  255.815]
 [ 407.822  257.694]
 [ 412.167  259.375]
 [ 417.056  266.556]
 [ 412.167  259.375]
 [ 407.822  257.694]
 [ 401.469  255.815]]"
223,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_001.png,"[[ 324.884  298.025]
 [ 333.453  347.879]
 [ 345.916  398.513]
 [ 360.96   450.116]
 [ 389.457  490.933]
 [ 435.236  516.748]
 [ 479.052  541.145]
 [ 523.594  556.639]
 [ 562.451  553.77 ]
 [ 596.962  537.02 ]
 [ 626.108  500.745]
 [ 649.212  466.052]
 [ 669.215  424.011]
 [ 678.264  376.315]
 [ 681.429  326.065]
 [ 675.835  282.059]
 [ 660.638  238.177]
 [ 361.952  249.295]
 [ 392.827  232.293]
 [ 424.727  227.385]
 [ 462.947  225.802]
 [ 490.519  236.55 ]
 [ 553.424  227.14 ]
 [ 570.682  208.814]
 [ 593.943  199.344]
 [ 619.591  198.   ]
 [ 643.726  207.018]
 [ 536.523  263.305]
 [ 545.074  296.906]
 [ 553.492  327.357]
 [ 562.498  358.882]
 [ 513.886  381.895]
 [ 535.683  385.183]
 [ 557.731  387.269]
 [ 572.279  382.613]
 [ 587.19   374.072]
 [ 412.085  288.839]
 [ 432.947  274.155]
 [ 457.455  269.54 ]
 [ 484.716  278.291]
 [ 458.461  287.466]
 [ 434.045  291.883]
 [ 562.096  265.937]
 [ 585.489  243.022]
 [ 608.578  237.98 ]
 [ 630.894  242.216]
 [ 617.391  257.024]
 [ 593.567  265.967]
 [ 457.19   427.438]
 [ 494.888  424.099]
 [ 529.006  419.399]
 [ 549.893  420.474]
 [ 569.927  412.848]
 [ 592.472  407.566]
 [ 619.601  399.719]
 [ 595.185  443.576]
 [ 576.638  462.546]
 [ 554.628  469.412]
 [ 531.749  471.866]
 [ 496.681  462.169]
 [ 463.266  429.533]
 [ 528.764  427.99 ]
 [ 550.596  430.341]
 [ 570.941  422.839]
 [ 611.319  404.523]
 [ 573.907  443.739]
 [ 552.884  451.95 ]
 [ 530.151  452.817]]"
224,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_018.png,"[[ 138.185  193.981]
 [ 140.56   215.838]
 [ 145.674  238.464]
 [ 151.579  257.72 ]
 [ 159.444  277.871]
 [ 167.925  300.887]
 [ 183.318  325.903]
 [ 206.094  347.794]
 [ 238.124  357.568]
 [ 267.839  351.534]
 [ 293.311  333.432]
 [ 317.047  314.192]
 [ 338.227  287.664]
 [ 345.562  254.881]
 [ 346.264  220.048]
 [ 346.747  189.124]
 [ 347.001  156.587]
 [ 138.068  174.718]
 [ 148.036  162.227]
 [ 165.128  157.686]
 [ 183.668  161.098]
 [ 200.432  169.29 ]
 [ 235.295  161.56 ]
 [ 251.171  149.537]
 [ 271.418  142.871]
 [ 290.833  142.   ]
 [ 308.801  148.303]
 [ 217.369  181.743]
 [ 218.451  203.372]
 [ 219.472  225.035]
 [ 220.918  243.646]
 [ 198.246  245.508]
 [ 208.669  251.522]
 [ 223.61   255.239]
 [ 240.032  248.058]
 [ 253.977  241.517]
 [ 159.238  192.456]
 [ 169.06   184.84 ]
 [ 184.335  183.597]
 [ 199.751  190.354]
 [ 185.441  194.715]
 [ 169.854  195.052]
 [ 251.209  182.3  ]
 [ 263.061  171.787]
 [ 281.037  168.678]
 [ 292.678  174.369]
 [ 281.809  181.129]
 [ 264.736  182.941]
 [ 187.074  281.933]
 [ 199.446  268.354]
 [ 214.753  265.751]
 [ 225.752  266.587]
 [ 238.142  263.179]
 [ 260.324  262.729]
 [ 279.284  273.757]
 [ 263.394  294.167]
 [ 245.272  308.761]
 [ 231.632  311.316]
 [ 219.569  311.106]
 [ 201.599  301.132]
 [ 196.126  282.286]
 [ 216.31   274.62 ]
 [ 227.131  273.748]
 [ 239.409  272.06 ]
 [ 269.463  275.126]
 [ 242.271  294.576]
 [ 229.521  297.389]
 [ 218.28   296.686]]"
225,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_229.png,"[[  59.      71.678]
 [  59.931   81.719]
 [  60.252   92.179]
 [  60.767  103.099]
 [  64.055  112.74 ]
 [  69.649  120.596]
 [  76.724  127.143]
 [  87.507  131.841]
 [ 101.292  133.244]
 [ 112.773  131.254]
 [ 119.628  125.574]
 [ 124.851  118.915]
 [ 128.834  112.06 ]
 [ 131.902  103.507]
 [ 133.208   94.759]
 [ 134.187   87.969]
 [ 134.187   79.743]
 [  72.556   63.682]
 [  77.192   58.981]
 [  84.308   58.786]
 [  90.837   60.614]
 [  95.668   66.489]
 [ 109.377   67.045]
 [ 114.209   62.572]
 [ 120.477   61.593]
 [ 127.332   62.311]
 [ 130.988   68.187]
 [ 103.477   73.594]
 [ 103.634   79.861]
 [ 104.025   85.815]
 [ 104.025   90.828]
 [  93.136   97.096]
 [  97.993   98.271]
 [ 102.459   98.427]
 [ 106.297   97.801]
 [ 110.371   97.566]
 [  76.016   72.391]
 [  81.931   71.372]
 [  87.301   72.516]
 [  92.372   76.487]
 [  86.727   76.832]
 [  80.876   75.875]
 [ 112.745   78.098]
 [ 118.191   74.286]
 [ 123.453   74.241]
 [ 128.294   76.912]
 [ 123.516   78.31 ]
 [ 118.229   78.077]
 [  85.199  107.206]
 [  92.894  103.571]
 [  99.445  101.858]
 [ 104.115  102.597]
 [ 108.453  101.958]
 [ 113.303  103.334]
 [ 117.12   107.402]
 [ 113.498  114.307]
 [ 108.613  117.491]
 [ 103.753  118.339]
 [  98.957  117.438]
 [  92.284  114.988]
 [  88.056  108.401]
 [  99.233  105.042]
 [ 103.881  105.226]
 [ 108.432  105.397]
 [ 114.08   107.956]
 [ 108.33   112.781]
 [ 103.881  113.57 ]
 [  99.094  112.762]]"
226,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_015.png,"[[ 131.     157.411]
 [ 133.637  178.049]
 [ 138.633  196.786]
 [ 143.655  217.341]
 [ 149.808  234.691]
 [ 158.459  248.412]
 [ 168.16   260.793]
 [ 185.914  271.823]
 [ 211.178  277.547]
 [ 235.549  272.617]
 [ 256.533  262.514]
 [ 273.539  248.503]
 [ 289.218  234.432]
 [ 298.274  214.732]
 [ 301.422  192.702]
 [ 303.139  172.617]
 [ 303.095  153.835]
 [ 144.395  140.518]
 [ 149.151  128.589]
 [ 164.242  124.002]
 [ 182.068  126.17 ]
 [ 193.423  132.053]
 [ 222.213  127.371]
 [ 234.384  121.854]
 [ 249.013  120.   ]
 [ 260.739  122.977]
 [ 271.376  129.781]
 [ 207.     142.24 ]
 [ 206.957  154.261]
 [ 206.881  166.213]
 [ 206.997  178.685]
 [ 191.052  191.173]
 [ 200.661  193.261]
 [ 210.039  194.697]
 [ 219.48   190.942]
 [ 228.37   188.358]
 [ 157.69   153.75 ]
 [ 166.009  147.82 ]
 [ 176.654  146.189]
 [ 187.942  150.468]
 [ 177.063  152.525]
 [ 166.436  154.023]
 [ 229.924  147.678]
 [ 240.593  141.008]
 [ 251.945  140.284]
 [ 260.459  144.099]
 [ 252.364  147.444]
 [ 240.956  147.713]
 [ 182.496  220.732]
 [ 194.983  212.249]
 [ 204.67   208.884]
 [ 212.641  210.536]
 [ 221.322  209.174]
 [ 235.535  209.737]
 [ 252.961  218.033]
 [ 236.4    218.649]
 [ 222.772  220.327]
 [ 213.798  221.5  ]
 [ 205.636  222.144]
 [ 196.     221.612]
 [ 186.507  218.933]
 [ 205.377  214.665]
 [ 212.903  214.724]
 [ 221.637  213.562]
 [ 247.765  213.855]
 [ 221.637  213.562]
 [ 212.903  214.724]
 [ 205.377  214.665]]"
227,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_077.png,"[[ 125.588   90.663]
 [ 124.85   106.663]
 [ 128.903  123.806]
 [ 135.048  139.437]
 [ 139.538  153.698]
 [ 143.906  166.988]
 [ 147.461  182.281]
 [ 154.602  190.391]
 [ 167.464  192.24 ]
 [ 182.727  191.041]
 [ 202.575  185.6  ]
 [ 221.362  176.28 ]
 [ 237.69   159.89 ]
 [ 246.696  137.786]
 [ 247.953  114.803]
 [ 249.171   91.762]
 [ 250.358   69.   ]
 [ 123.      73.089]
 [ 129.269   74.498]
 [ 135.261   76.914]
 [ 141.781   79.377]
 [ 148.538   82.61 ]
 [ 157.048   81.438]
 [ 169.44    74.242]
 [ 183.26    70.446]
 [ 196.194   71.256]
 [ 207.864   76.476]
 [ 152.002   88.742]
 [ 150.167   97.472]
 [ 148.02   106.524]
 [ 145.876  116.376]
 [ 141.887  122.093]
 [ 147.954  126.391]
 [ 154.263  129.573]
 [ 162.412  126.409]
 [ 169.692  122.981]
 [ 129.84    87.719]
 [ 136.302   87.667]
 [ 142.9     89.165]
 [ 148.031   92.412]
 [ 142.675   91.753]
 [ 136.174   90.7  ]
 [ 170.337   92.378]
 [ 178.933   85.715]
 [ 188.501   83.697]
 [ 199.853   86.351]
 [ 189.064   88.928]
 [ 178.609   89.741]
 [ 146.47   148.284]
 [ 146.581  141.978]
 [ 149.73   138.47 ]
 [ 154.74   140.944]
 [ 159.768  138.874]
 [ 172.456  141.132]
 [ 182.797  146.245]
 [ 176.185  159.583]
 [ 165.31   165.127]
 [ 158.918  164.703]
 [ 153.554  162.106]
 [ 149.423  157.529]
 [ 148.761  147.59 ]
 [ 150.918  145.195]
 [ 155.179  145.45 ]
 [ 160.331  144.264]
 [ 176.624  147.085]
 [ 162.762  154.546]
 [ 157.582  155.883]
 [ 152.046  152.311]]"
228,/media/drive/ibug/300W_cropped/02_Outdoor/outdoor_147.png,"[[ 100.86   110.236]
 [  92.798  133.107]
 [  90.     160.323]
 [  93.979  187.812]
 [ 107.469  210.205]
 [ 125.599  226.988]
 [ 144.181  238.149]
 [ 161.081  243.712]
 [ 177.265  245.284]
 [ 188.771  241.498]
 [ 197.598  227.937]
 [ 205.166  218.585]
 [ 213.254  206.695]
 [ 223.007  191.47 ]
 [ 230.435  176.989]
 [ 232.759  160.726]
 [ 233.791  146.915]
 [ 153.949   98.024]
 [ 167.443   93.   ]
 [ 181.055   93.765]
 [ 192.618   98.754]
 [ 202.257  106.829]
 [ 216.548  110.264]
 [ 221.359  106.233]
 [ 227.378  104.415]
 [ 233.26   105.362]
 [ 237.018  109.871]
 [ 205.451  124.857]
 [ 206.132  137.856]
 [ 207.348  149.773]
 [ 208.304  163.622]
 [ 182.078  173.313]
 [ 191.869  176.951]
 [ 200.577  179.891]
 [ 207.633  177.562]
 [ 215.477  174.84 ]
 [ 157.437  119.437]
 [ 172.157  117.979]
 [ 180.265  119.929]
 [ 187.397  127.111]
 [ 179.269  122.86 ]
 [ 171.359  120.992]
 [ 209.546  133.817]
 [ 218.474  128.735]
 [ 228.437  129.689]
 [ 235.046  134.026]
 [ 228.452  132.332]
 [ 218.645  131.696]
 [ 151.092  194.429]
 [ 169.876  189.744]
 [ 184.479  188.743]
 [ 191.777  191.496]
 [ 198.072  190.789]
 [ 206.418  194.248]
 [ 212.575  198.521]
 [ 200.834  213.084]
 [ 193.103  219.402]
 [ 185.74   221.321]
 [ 176.356  219.596]
 [ 162.032  214.01 ]
 [ 154.761  195.132]
 [ 183.209  196.477]
 [ 190.486  197.874]
 [ 196.569  197.755]
 [ 206.228  199.983]
 [ 193.941  211.134]
 [ 187.469  211.681]
 [ 179.517  211.398]]"
